2022-01-04 13:00:03,269 | requestgoogle | __init__ - INFO: Created the request google object
2022-01-05 07:53:13,576 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 07:53:15,635 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 07:53:24,050 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'special information', 'job requirements', 'job description', 'qualification', 'gender', 'age', 'employment type', 'location', 'vehicle possesion', 'experience', 'description', 'offered salary', 'prefered age', 'salary', 'job location', 'job category', 'no. of vacancies'} from node
2022-01-05 07:53:30,709 | parameters | get_parameters_from_node - INFO: Got Parameters  {'gender', 'description', 'employment type', 'job category', 'qualification', 'vehicle possesion', 'salary', 'job location', 'no. of vacancies', 'prefered age', 'job requirements', 'job description', 'offered salary', 'experience', 'special information', 'age', 'location', 'category'} from node
2022-01-05 07:53:42,305 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'job specification', 'other specification', 'specification', 'job description', 'employment type', 'location', 'level', 'job category', 'description', 'no. of vacancy/s', 'education', 'job level', 'experience', 'experience required', 'education level', 'offered salary', 'salary', 'job location'} from node
2022-01-05 07:53:50,527 | parameters | get_parameters_from_node - INFO: Got Parameters  {'description', 'salary', 'job level', 'level', 'job specification', 'job category', 'experience required', 'job location', 'no. of vacancy/s', 'job description', 'offered salary', 'experience', 'category', 'employment type', 'education', 'other specification', 'specification', 'location', 'education level'} from node
2022-01-05 07:53:59,391 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 07:54:03,038 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 07:57:27,731 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience', 'other specification', 'offered salary', 'job level', 'location', 'experience required', 'description', 'job category', 'salary', 'no. of vacancy/s', 'level', 'job specification', 'job description', 'education', 'employment type', 'job location', 'professional skill required', 'specification', 'category', 'education level'} from node
2022-01-05 07:57:32,943 | parameters | get_parameters_from_node - INFO: Got Parameters  {'other specification', 'education', 'employment type', 'offered salary', 'job location', 'job specification', 'experience', 'level', 'location', 'no. of vacancy/s', 'salary', 'job category', 'category', 'experience required', 'job level', 'description', 'specification', 'job description', 'professional skill required', 'education level'} from node
2022-01-05 07:57:41,959 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job category', 'no. of openings', 'salary', 'description', 'openings', 'job description', 'category', 'education level', 'job location', 'education', 'location', 'desired candidate'} from node
2022-01-05 07:57:57,321 | parameters | get_parameters_from_node - INFO: Got Parameters  {'no. of vacancy', 'experience', 'job type', 'industry', 'skills', 'vacancy', 'salary', 'offered salary', 'level', 'description', 'apply instruction', 'job description', 'education', 'location', 'career level', 'education + experience', 'gender'} from node
2022-01-05 07:58:12,396 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 07:58:26,481 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience', 'job category', 'job requirements', 'salary', 'offered salary', 'description', 'special information', 'qualification', 'vehicle possesion', 'no. of vacancies', 'age', 'category', 'employment type', 'job location', 'job description', 'location', 'prefered age', 'gender'} from node
2022-01-05 07:58:42,263 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience', 'other specification', 'offered salary', 'job level', 'location', 'experience required', 'description', 'job category', 'salary', 'no. of vacancy/s', 'level', 'job specification', 'job description', 'education', 'employment type', 'job location', 'responsibilities', 'professional skill required', 'specification', 'category', 'education level'} from node
2022-01-05 08:01:51,903 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience required', 'job description', 'job category', 'job specification', 'offered salary', 'location', 'salary', 'professional skill required', 'no. of vacancy/s', 'job location', 'job level', 'description', 'level', 'employment type', 'other specification', 'experience', 'education level', 'education', 'specification', 'category'} from node
2022-01-05 08:02:09,423 | parameters | get_parameters_from_node - INFO: Got Parameters  {'description', 'job specification', 'offered salary', 'education', 'education level', 'no. of vacancy/s', 'specification', 'employment type', 'category', 'job description', 'other specification', 'experience required', 'job category', 'location', 'job level', 'experience', 'level', 'salary', 'professional skill required', 'job location'} from node
2022-01-05 08:03:33,264 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'professional skill required', 'description', 'level', 'education', 'offered salary', 'experience', 'no. of vacancy/s', 'job category', 'job description', 'education level', 'job specification', 'job level', 'salary', 'job location', 'employment type', 'specification', 'other specification', 'experience required', 'location'} from node
2022-01-05 08:03:40,298 | parameters | get_parameters_from_node - INFO: Got Parameters  {'employment type', 'level', 'offered salary', 'professional skill required', 'experience required', 'location', 'education level', 'experience', 'job level', 'job description', 'description', 'salary', 'job specification', 'category', 'job category', 'education', 'other specification', 'no. of vacancy/s', 'specification', 'job location'} from node
2022-01-05 08:03:47,091 | parameters | get_parameters_from_node - INFO: Got Parameters  {'salary', 'education level', 'category', 'job location', 'location', 'description', 'openings', 'no. of openings', 'education', 'desired candidate', 'job category', 'job description'} from node
2022-01-05 08:04:04,038 | parameters | get_parameters_from_node - INFO: Got Parameters  {'salary', 'industry', 'gender', 'career level', 'education + experience', 'apply instruction', 'location', 'description', 'experience', 'job type', 'no. of vacancy', 'level', 'education', 'vacancy', 'offered salary', 'job description', 'skills'} from node
2022-01-05 08:04:24,213 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 08:04:32,950 | parameters | get_parameters_from_node - INFO: Got Parameters  {'prefered age', 'age', 'salary', 'vehicle possesion', 'category', 'job location', 'gender', 'special information', 'location', 'employment type', 'description', 'no. of vacancies', 'experience', 'qualification', 'offered salary', 'job requirements', 'job category', 'job description'} from node
2022-01-05 08:04:49,325 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'professional skill required', 'description', 'level', 'education', 'offered salary', 'responsibilities', 'experience', 'no. of vacancy/s', 'job category', 'job description', 'education level', 'job specification', 'job level', 'salary', 'job location', 'employment type', 'specification', 'other specification', 'experience required', 'location'} from node
2022-01-05 08:07:45,359 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job location', 'education', 'salary', 'job category', 'other specification', 'level', 'experience required', 'category', 'experience', 'no. of vacancy/s', 'location', 'job specification', 'description', 'professional skill required', 'job level', 'job description', 'education level', 'offered salary', 'employment type', 'specification'} from node
2022-01-05 08:07:54,437 | parameters | get_parameters_from_node - INFO: Got Parameters  {'salary', 'location', 'professional skill required', 'experience required', 'job category', 'job specification', 'education', 'level', 'category', 'specification', 'no. of vacancy/s', 'offered salary', 'description', 'job description', 'employment type', 'job location', 'experience', 'other specification', 'job level', 'education level'} from node
